"situacao";"dat_alteracao";"codigo";"descricao";"cod_pai";"cod_filhos";"cod_filhos_ativos";"nivel"
"A";"2019-07-04 14:25:16";"133";"Acolhimento de exceção";"3.0";"335,371,940";"335,371,940";"3"
"A";"";"135";"Apensamento";"48.0";"";"";"3"
"A";"";"137";"Desapensamento";"48.0";"";"";"3"
"A";"";"138";"Rejeição";"3.0";"373,374,399,400,402,404,788,12036";"373,374,399,400,402,404,788,12036";"3"
"A";"";"151";"Concessão de efeito suspensivo";"3.0";"381,383";"381,383";"3"
"A";"";"157";"Revogação";"3.0";"128,347,348,349,945,1004,1016,11002,11426,12145,12479,12734,12737,14683,15025,15208,15210,15489,15494,15499,15504,15509,15542,15581";"128,347,348,349,945,1004,1016,12145,12479,12734,12737,14683,15025,15208,15210,15489,15494,15499,15504,15509,15542,15581";"3"
"A";"";"160";"Recebimento";"3.0";"388,389,390,391,392,393,1060,12035,12261,12262,394,1059";"388,389,391,393,1060,12035,12261,394,1059";"3"
"A";"";"163";"Não-Recebimento";"3.0";"799,803,804";"804";"3"
"A";"";"172";"Deliberação da partilha";"3.0";"";"";"3"
"A";"";"190";"Reforma de decisão anterior";"3.0";"";"";"3"
"A";"2013-10-03 16:03:10";"193";"Julgamento";"1.0";"218,385,228,230,235,236,244,456,853,10953,10961,11373,11394,11396,12184,12319,12458,12459,12709,15253,15260,15408,472,473,454,457,458,459,460,461,462,463,464,465,11374,11375,11376,11377,11378,11379,11380,11381,12256,12298,12325,12617,14848,15245,15249,15250,15251,12710,12711,12712,12713,12714,12715,12716,12717,12718,12719,12720,12721,12722,12723,12724,14218,15254,15255,15256,15257,15258,15259,15261,15262,15263,15264,15265,15266,196,198,200,202,208,210,212,214,219,220,221,237,238,239,240,241,242,455,466,471,871,884,900,901,972,973,10964,11401,11402,11403,11404,11405,11406,11407,11408,11409,11795,11796,11876,11877,12033,12034,12187,12252,12253,12254,12257,12258,12321,12326,12329,12330,12331,12433,12450,12615,12649,12650,12651,12652,12653,12654,12661,12664,12665,12678,12738,14099,14219,14777,14778,14937,15022,15026,15027,15028,15029,15030,15165,15166,15211,15212,15213,15214,15252,442,443,444,445,10965,12032,12041,12475,446,447,448,449,450,451,452,453,14680,1042,1043,1044,1045,1046,1047,1048,1049,1050,11411,11801,11878,11879,12028,12616,12735,15322,12322,12323,12324,12327,12328,12434,12435,12436,12437,12438,12439,12440,12441,12442,12443,12451,12452,12453,12666,12667,12668,12669,12670,12672,12673,12674,12675,12676,12677,12792,12671,12660,12662,12663,12679,12680,12681,12682,12683,12684,12685,12686,12687,12688,12689,12690,12691,12692,12693,12694,12695,12696,12697,12698,12699,12700,12701,12702,12703,12704,12705,12706,12707,12708,14210,14211,14213,14214,14215,14216,14217,15023,15024";"218,385,228,230,235,236,244,456,853,10953,10961,11373,11394,11396,12184,12319,12458,12459,12709,15253,15260,15408,472,473,454,457,458,459,460,461,462,463,464,465,11374,11375,11376,11377,11378,11379,11380,11381,12256,12298,12325,12617,14848,15245,15249,15250,15251,12710,12711,12712,12713,12714,12715,12716,12717,12718,12719,12720,12721,12722,12723,12724,14218,15254,15255,15256,15257,15258,15259,15261,15262,15263,15264,15265,15266,196,198,200,202,208,210,212,214,219,220,221,237,238,239,240,241,242,455,466,471,871,884,900,901,972,973,10964,11401,11402,11403,11404,11405,11406,11407,11408,11409,11795,11796,11876,11877,12033,12034,12187,12252,12253,12254,12257,12258,12321,12326,12329,12330,12331,12433,12450,12615,12649,12650,12651,12652,12653,12654,12661,12664,12665,12678,12738,14099,14219,14777,14778,14937,15022,15026,15027,15028,15029,15030,15165,15166,15211,15212,15213,15214,15252,442,443,444,445,10965,12032,12041,12475,446,447,448,449,450,451,452,453,14680,1042,1043,1044,1045,1046,1047,1048,1049,1050,11411,11801,11878,11879,12028,12616,12735,15322,12322,12323,12324,12327,12328,12434,12435,12436,12437,12438,12439,12440,12441,12442,12443,12451,12452,12453,12666,12667,12668,12669,12670,12672,12673,12674,12675,12676,12677,12792,12671,12660,12662,12663,12679,12680,12681,12682,12683,12684,12685,12686,12687,12688,12689,12690,12691,12692,12693,12694,12695,12696,12697,12698,12699,12700,12701,12702,12703,12704,12705,12706,12707,12708,14210,14211,14213,14214,14215,14216,14217,15023,15024";"2"
"A";"";"196";"Extinção da execução ou do cumprimento da sentença";"385.0";"";"";"4"
"A";"";"198";"Acolhimento de Embargos de Declaração";"385.0";"";"";"4"
"A";"";"200";"Não-Acolhimento de Embargos de Declaração";"385.0";"";"";"4"
"A";"";"202";"Decretação de falência";"385.0";"";"";"4"
"A";"2019-07-04 14:28:29";"206";"Admissão";"3.0";"429,430,431,12094,12096,12428,12429,12431,12445,12446,12454,15057,15058";"429,430,431,12094,12096,12428,12429,12431,12445,12446,12454,15057,15058";"3"
"A";"";"207";"Não-Admissão";"3.0";"432,433,434,12095,12097,12427,12456,15059,15060,15183";"432,433,434,12095,12097,12427,12456,15059,15060,15183";"3"
"A";"";"208";"Não-Decretação de Falência";"385.0";"";"";"4"
"A";"";"210";"Concessão";"385.0";"442,443,444,445,10965,12032,12041,12475";"442,443,444,445,12032,12041,12475";"4"
"A";"";"212";"Denegação";"385.0";"446,447,448,449";"446,447,448,449";"4"
"A";"";"214";"Concessão em Parte";"385.0";"450,451,452,453,14680";"450,451,452,453,14680";"4"
"A";"";"218";"Sem Resolução de Mérito";"193.0";"228,230,235,236,244,456,853,10953,10961,11373,11394,11396,12184,12319,12458,12459,12709,15253,15260,15408,472,473,454,457,458,459,460,461,462,463,464,465,11374,11375,11376,11377,11378,11379,11380,11381,12256,12298,12325,12617,14848,15245,15249,15250,15251,12710,12711,12712,12713,12714,12715,12716,12717,12718,12719,12720,12721,12722,12723,12724,14218,15254,15255,15256,15257,15258,15259,15261,15262,15263,15264,15265,15266";"228,230,235,236,456,853,10953,10961,11373,12319,12458,12459,12709,15253,15260,15408,472,473,454,457,458,459,460,461,462,463,464,465,11374,11375,11376,11377,11378,11379,11380,11381,12256,12298,12325,12617,14848,15245,15249,15250,15251,12710,12711,12712,12713,12714,12715,12716,12717,12718,12719,12720,12721,12722,12723,12724,14218,15254,15255,15256,15257,15258,15259,15261,15262,15263,15264,15265,15266";"3"
"A";"";"219";"Procedência";"385.0";"";"";"4"
"A";"";"220";"Improcedência";"385.0";"";"";"4"
"A";"";"221";"Procedência em Parte";"385.0";"";"";"4"
"A";"";"228";"Arquivamento";"218.0";"472,473";"472,473";"4"
"A";"";"230";"Recurso prejudicado";"218.0";"";"";"4"
"A";"2019-02-09 13:37:20";"235";"Não Conhecimento de recurso";"218.0";"";"";"4"
"A";"";"236";"Negação de Seguimento";"218.0";"";"";"4"
"A";"";"237";"Provimento";"385.0";"";"";"4"
"A";"";"238";"Provimento em Parte";"385.0";"";"";"4"
"A";"";"239";"Não-Provimento";"385.0";"";"";"4"
"A";"2021-09-28 15:19:58";"240";"Conhecimento em Parte e Provimento ou Concessão";"385.0";"";"";"4"
"A";"2021-09-28 15:32:18";"241";"Conhecimento em Parte e Provimento em Parte ou Concessão em Parte";"385.0";"";"";"4"
"A";"2021-09-28 15:31:50";"242";"Conhecimento em Parte e Não-Provimento ou Denegação";"385.0";"";"";"4"
"A";"";"245";"Provisório";"861.0";"";"";"4"
"A";"";"246";"Definitivo";"861.0";"";"";"4"
"A";"";"263";"Réu revel citado por edital ";"25.0";"";"";"4"
"A";"";"264";"Suspensão Condicional do Processo";"25.0";"";"";"4"
"A";"";"265";"Recurso Extraordinário com repercussão geral";"25.0";"";"";"4"
"A";"";"268";"Morte ou perda da capacidade";"25.0";"";"";"4"
"A";"";"272";"A depender do julgamento de outra causa, de outro juízo ou declaração incidente";"25.0";"";"";"4"
"A";"";"275";"Força maior";"25.0";"";"";"4"
"A";"2014-02-18 11:55:27";"276";"Execução frustrada";"25.0";"";"";"4"
"A";"2022-06-01 17:27:23";"277";"Convenção das Partes para Satisfação Voluntária da Obrigação em Execução ou Cumprimento de Sentença";"25.0";"";"";"4"
"A";"";"311";"Leilão ou Praça";"48.0";"";"";"3"
"A";"";"313";"Sessão do Tribunal do Júri";"48.0";"";"";"3"
"A";"2024-09-26 12:42:33";"332";"Tutela Provisória";"817.0";"";"";"4"
"A";"2022-06-10 14:31:33";"334";"Gratuidade da Justiça";"968.0";"";"";"4"
"A";"";"335";"de pré-executividade";"133.0";"";"";"4"
"A";"";"339";"Liminar";"817.0";"";"";"4"
"A";"2024-09-26 12:51:03";"347";"Tutela Provisória";"157.0";"";"";"4"
"A";"";"348";"Liminar";"157.0";"";"";"4"
"A";"2024-10-15 14:25:30";"349";"Gratuidade de Justiça";"157.0";"";"";"4"
"A";"";"352";"Temporária";"108.0";"";"";"4"
"A";"";"353";"Preventiva";"108.0";"";"";"4"
"A";"";"354";"Alimentos";"113.0";"";"";"4"
"A";"";"357";"Temporária";"122.0";"";"";"4"
"A";"";"358";"Preventiva";"122.0";"";"";"4"
"A";"";"371";"Incompetência";"133.0";"";"";"4"
"A";"";"373";"Exceção de Impedimento ou Suspeição";"138.0";"";"";"4"
"A";"";"374";"Exceção de incompetência";"138.0";"";"";"4"
"A";"";"378";"Homologação";"3.0";"175,377,944,11011,12467,12476,12733,15201,15589";"944,12467,12476,12733,15201,15589";"3"
"A";"";"381";"Recurso";"151.0";"";"";"4"
"A";"";"383";"Impugnação ao cumprimento de sentença";"151.0";"";"";"4"
"A";"";"385";"Com Resolução do Mérito";"193.0";"196,198,200,202,208,210,212,214,219,220,221,237,238,239,240,241,242,455,466,471,871,884,900,901,972,973,10964,11401,11402,11403,11404,11405,11406,11407,11408,11409,11795,11796,11876,11877,12033,12034,12187,12252,12253,12254,12257,12258,12321,12326,12329,12330,12331,12433,12450,12615,12649,12650,12651,12652,12653,12654,12661,12664,12665,12678,12738,14099,14219,14777,14778,14937,15022,15026,15027,15028,15029,15030,15165,15166,15211,15212,15213,15214,15252,442,443,444,445,10965,12032,12041,12475,446,447,448,449,450,451,452,453,14680,1042,1043,1044,1045,1046,1047,1048,1049,1050,11411,11801,11878,11879,12028,12616,12735,15322,12322,12323,12324,12327,12328,12434,12435,12436,12437,12438,12439,12440,12441,12442,12443,12451,12452,12453,12666,12667,12668,12669,12670,12672,12673,12674,12675,12676,12677,12792,12671,12660,12662,12663,12679,12680,12681,12682,12683,12684,12685,12686,12687,12688,12689,12690,12691,12692,12693,12694,12695,12696,12697,12698,12699,12700,12701,12702,12703,12704,12705,12706,12707,12708,14210,14211,14213,14214,14215,14216,14217,15023,15024";"196,198,200,202,208,210,212,214,219,220,221,237,238,239,240,241,242,455,466,471,871,901,972,973,10964,11401,11402,11403,11404,11405,11406,11407,11408,11409,11795,11796,11876,11877,12033,12034,12187,12252,12253,12254,12257,12258,12321,12326,12329,12330,12331,12433,12450,12649,12650,12651,12652,12653,12654,12661,12664,12678,12738,14099,14219,14777,14778,14937,15022,15026,15027,15028,15029,15030,15165,15166,15211,15212,15213,15214,15252,442,443,444,445,10965,12032,12041,12475,446,447,448,449,450,451,452,453,14680,1042,1043,1044,1045,1046,1047,1048,1049,1050,11411,11801,11878,11879,12028,12616,12735,15322,12322,12323,12324,12327,12328,12434,12435,12436,12437,12438,12439,12440,12441,12442,12443,12451,12452,12453,12666,12667,12668,12669,12670,12672,12673,12674,12675,12676,12677,12792,12671,12660,12662,12663,12679,12680,12681,12682,12683,12684,12685,12686,12687,12688,12689,12690,12691,12692,12693,12694,12695,12696,12697,12698,12699,12700,12701,12702,12703,12704,12705,12706,12707,12708,14210,14211,14213,14214,14215,14216,14217,15023,15024";"3"
"A";"";"388";"Aditamento da denúncia";"160.0";"";"";"4"
"A";"";"389";"Aditamento da queixa";"160.0";"";"";"4"
"A";"";"391";"Denúncia";"160.0";"";"";"4"
"A";"";"393";"Queixa";"160.0";"";"";"4"
"A";"";"394";"Com efeito suspensivo";"1060.0";"";"";"5"
"A";"";"399";"Aditamento da denúncia";"138.0";"";"";"4"
"A";"";"400";"Aditamento da queixa";"138.0";"";"";"4"
"A";"";"402";"Denúncia";"138.0";"";"";"4"
"A";"";"404";"Queixa";"138.0";"";"";"4"
"A";"";"429";"Recurso extraordinário";"206.0";"";"";"4"
"A";"";"430";"Recurso especial";"206.0";"";"";"4"
"A";"";"431";"Recurso de revista";"206.0";"";"";"4"
"A";"";"432";"Recurso Extraordinário";"207.0";"";"";"4"
"A";"";"433";"Recurso Especial";"207.0";"";"";"4"
"A";"";"434";"Recurso de Revista";"207.0";"";"";"4"
"A";"";"442";"Segurança";"210.0";"";"";"5"
"A";"";"443";"Habeas corpus";"210.0";"";"";"5"
"A";"";"444";"Habeas data";"210.0";"";"";"5"
"A";"";"445";"Mandado de injunção";"210.0";"";"";"5"
"A";"";"446";"Segurança";"212.0";"";"";"5"
"A";"";"447";"Habeas corpus";"212.0";"";"";"5"
"A";"";"448";"Habeas data";"212.0";"";"";"5"
"A";"";"449";"Mandado de injunção";"212.0";"";"";"5"
"A";"";"450";"Segurança";"214.0";"";"";"5"
"A";"";"451";"Habeas corpus";"214.0";"";"";"5"
"A";"";"452";"Habeas data";"214.0";"";"";"5"
"A";"";"453";"Mandado de injunção";"214.0";"";"";"5"
"A";"";"454";"Indeferimento da petição inicial";"456.0";"";"";"5"
"A";"";"455";"Renúncia ao direito pelo autor";"385.0";"";"";"4"
"A";"";"456";"Extinção";"218.0";"454,457,458,459,460,461,462,463,464,465,11374,11375,11376,11377,11378,11379,11380,11381,12256,12298,12325,12617,14848,15245,15249,15250,15251";"454,457,458,459,460,461,462,463,464,11374,11375,11376,11377,11378,11379,11380,11381,12256,12298,12325,14848,15245,15249,15250,15251";"4"
"A";"2009-08-14 15:07:03";"457";"Paralisação por negligência das partes";"456.0";"";"";"5"
"A";"2009-08-14 15:03:03";"458";"Abandono da causa";"456.0";"";"";"5"
"A";"2009-08-14 15:05:56";"459";"Ausência de pressupostos processuais";"456.0";"";"";"5"
"A";"";"460";"Perempção, litispendência ou coisa julgada";"456.0";"";"";"5"
"A";"2009-08-14 15:04:11";"461";"Ausência das condições da ação";"456.0";"";"";"5"
"A";"2009-08-14 15:06:33";"462";"Convenção de arbitragem";"456.0";"";"";"5"
"A";"2009-08-14 15:06:40";"463";"Desistência";"456.0";"";"";"5"
"A";"2009-08-14 15:03:23";"464";"Ação intransmissível";"456.0";"";"";"5"
"A";"";"466";"Homologação de Transação";"385.0";"";"";"4"
"A";"";"471";"Pronúncia de Decadência ou Prescrição";"385.0";"";"";"4"
"A";"";"472";"Sumaríssimo (art. 852-B, § 1º/CLT)";"228.0";"";"";"5"
"A";"";"473";"Ausência do Reclamante";"228.0";"";"";"5"
"A";"";"478";"Cálculo de Liquidação";"16.0";"";"";"4"
"A";"";"479";"Custas";"16.0";"";"";"4"
"A";"";"480";"Atualização de conta";"16.0";"";"";"4"
"A";"";"481";"Tributos";"16.0";"";"";"4"
"A";"";"488";"Cancelamento de Distribuição";"18.0";"";"";"3"
"A";"";"493";"Entrega em carga/vista";"48.0";"";"";"3"
"A";"";"581";"Documento";"67.0";"";"";"4"
"A";"2024-09-26 12:48:41";"785";"Tutela Provisória";"968.0";"";"";"4"
"A";"2022-06-10 14:19:36";"787";"Gratuidade da Justiça";"817.0";"";"";"4"
"A";"";"788";"Exceção de pré-executividade";"138.0";"";"";"4"
"A";"";"792";"Liminar";"968.0";"";"";"4"
"A";"";"804";"Recurso";"163.0";"";"";"4"
"A";"";"817";"Concessão";"3.0";"332,339,787,818,819,988,990,1002,1017,10963,11395,11415,11423,11554,12148,12149,12308,14682,15078,15079,15486,15491,15496,15501,15506,15538,15580,12180,12181,12182,12183,15539,15540";"332,339,787,818,819,988,990,1002,1017,11395,11415,11554,12148,12149,12308,14682,15078,15079,15486,15491,15496,15501,15506,15538,15580,12180,12181,12182,12183,15539,15540";"3"
"A";"";"818";"Liberdade provisória";"817.0";"";"";"4"
"A";"2011-02-01 16:21:48";"819";"Livramento Condicional";"817.0";"";"";"4"
"A";"";"821";"Pena / Medida";"7.0";"";"";"4"
"A";"";"823";"Provisória";"117.0";"";"";"4"
"A";"";"848";"Trânsito em julgado";"48.0";"";"";"3"
"A";"";"849";"Reativação";"48.0";"";"";"3"
"A";"";"853";"Conversão de Agravo de Instrumento em Recurso Especial ou Extraordinário";"218.0";"";"";"4"
"A";"";"861";"Arquivamento";"48.0";"245,246,14997,14998";"245,246,14997,14998";"3"
"A";"";"865";"Arquivista";"14.0";"866,867,869,870,977,978,12029";"866,867,869,870,977,978";"2"
"A";"";"866";"Guarda Intermediária";"865.0";"";"";"3"
"A";"";"867";"Guarda Permanente";"865.0";"";"";"3"
"A";"";"869";"Entrega definitiva dos autos";"865.0";"";"";"3"
"A";"";"870";"Autos Eliminados";"865.0";"";"";"3"
"A";"";"871";"Acolhimento em parte de Embargos de Declaração";"385.0";"";"";"4"
"A";"";"888";"Concessão em parte";"3.0";"889,892,11424,15103,15487,15492,15497,15502,15507";"889,892,15103,15487,15492,15497,15502,15507";"3"
"A";"2024-09-26 12:46:47";"889";"Tutela Provisória";"888.0";"";"";"4"
"A";"";"892";"Liminar";"888.0";"";"";"4"
"A";"";"893";"Desarquivamento";"48.0";"";"";"3"
"A";"";"898";"Por decisão judicial";"25.0";"";"";"4"
"A";"2025-04-01 14:05:42";"901";"Negação Monocrática de Provimento";"385.0";"";"";"4"
"A";"";"905";"de estrangeiro para deportação, expulsão ou extradição";"113.0";"";"";"4"
"A";"";"928";"Republicação";"48.0";"";"";"3"
"A";"";"940";"Impedimento ou Suspeição";"133.0";"";"";"4"
"A";"";"941";"Incompetência";"11.0";"";"";"4"
"A";"";"944";"Desistência de Recurso";"378.0";"";"";"4"
"A";"";"945";"Decisão anterior";"157.0";"";"";"4"
"A";"";"961";"Suscitação de Conflito de Competência";"3.0";"";"";"3"
"A";"";"968";"Não-Concessão";"3.0";"334,785,792,11425,12146,15488,15493,15498,15503,15508,15541,15579,15582,15583";"334,785,792,12146,15488,15493,15498,15503,15508,15541,15579,15582,15583";"3"
"A";"";"970";"Audiência";"48.0";"12624,12739,12740,12741,12742,12743,12744,12745,12746,12747,12749,12750,12751,12752,12753,14096,15045,15049,15050,15188,15427,15569,15237,12748";"12624,12739,12740,12741,12742,12743,12744,12745,12746,12747,12749,12750,12751,12752,12753,14096,15045,15049,15050,15188,15427,15569,15237,12748";"3"
"A";"2025-04-01 14:14:10";"972";"Provimento Monocrático";"385.0";"";"";"4"
"A";"2024-03-15 14:19:40";"973";"Extinção da Punibilidade ou da Pena";"385.0";"1042,1043,1044,1045,1046,1047,1048,1049,1050,11411,11801,11878,11879,12028,12616,12735,15322";"1042,1043,1044,1046,1047,1048,1049,1050,11411,11801,11878,11879,12028,12616,12735,15322";"4"
"A";"";"977";"Recebimento";"865.0";"";"";"3"
"A";"2022-09-21 17:13:02";"978";"Remessa";"865.0";"";"";"3"
"A";"";"979";"Recebimento";"15.0";"";"";"3"
"A";"";"980";"Remessa";"15.0";"";"";"3"
"A";"";"981";"Recebimento";"18.0";"";"";"3"
"A";"";"982";"Remessa";"18.0";"";"";"3"
"A";"";"985";"Mandado";"115.0";"";"";"4"
"A";"";"987";"Ofício";"115.0";"";"";"4"
"A";"";"988";"Permissão de saída";"817.0";"";"";"4"
"A";"";"990";"Direito de visita";"817.0";"";"";"4"
"A";"";"1002";"Progressão de regime";"817.0";"";"";"4"
"A";"";"1003";"Remição";"11.0";"";"";"4"
"A";"";"1004";"Livramento Condicional";"157.0";"";"";"4"
"A";"";"1008";"Autorização";"3.0";"1009,1010,1011,1018,1019,12188,12447,15207,15209";"1009,1010,1011,1018,1019,12188,15207,15209";"3"
"A";"";"1009";"Trabalho Externo";"1008.0";"";"";"4"
"A";"";"1010";"Saída Temporária";"1008.0";"";"";"4"
"A";"";"1011";"Inclusão em Regime Disciplinar Diferenciado";"1008.0";"";"";"4"
"A";"2018-12-18 19:22:13";"1013";"Determinação";"3.0";"1014,1015,1063,10962,11382,12037,12038,12039,12040,12255,12421,12422,12430,12448,12457,12472,12474,12646,12648,15080,15081,15085,15200,15202,15717";"1014,1063,11382,12037,12038,12039,12040,12255,12421,12422,12430,12448,12457,12472,12474,12646,12648,15080,15081,15085,15200,15202,15717";"3"
"A";"";"1014";"Regressão de Regime";"1013.0";"";"";"4"
"A";"";"1016";"Suspensão Condicional da Pena";"157.0";"";"";"4"
"A";"";"1017";"Suspensão Condicional da Pena";"817.0";"";"";"4"
"A";"";"1018";"Transferência para outro Estabelecimento Penal";"1008.0";"";"";"4"
"A";"";"1019";"Transferência da Execução da Pena";"1008.0";"";"";"4"
"A";"2009-08-14 14:40:04";"1042";"Morte do agente";"973.0";"";"";"5"
"A";"2009-08-14 14:35:04";"1043";"Anistia, graça ou indulto";"973.0";"";"";"5"
"A";"2009-08-14 14:55:37";"1044";"Retroatividade de lei";"973.0";"";"";"5"
"A";"2009-08-14 14:47:14";"1046";"Renúncia do queixoso ou perdão aceito ";"973.0";"";"";"5"
"A";"2009-08-14 14:47:30";"1047";"Retratação do agente";"973.0";"";"";"5"
"A";"2009-08-14 14:41:37";"1048";"Perdão judicial";"973.0";"";"";"5"
"A";"2009-08-14 14:41:18";"1049";"Pagamento integral do débito";"973.0";"";"";"5"
