"situacao";"dat_alteracao";"codigo";"descricao";"cod_pai";"cod_filhos";"cod_filhos_ativos";"nivel"
"A";"";"1050";"Cumprimento da Pena";"973.0";"";"";"5"
"A";"";"1051";"Decurso de Prazo";"48.0";"";"";"3"
"A";"";"1052";"Bens Apreendidos";"48.0";"1053,1054,1055";"1053,1054,1055";"3"
"A";"";"1053";"Destinação";"1052.0";"";"";"4"
"A";"";"1054";"Destinação Parcial";"1052.0";"";"";"4"
"A";"";"1055";"Cadastramento";"1052.0";"";"";"4"
"A";"";"1059";"Sem efeito suspensivo";"1060.0";"";"";"5"
"A";"";"1060";"Recurso";"160.0";"394,1059";"394,1059";"4"
"A";"";"1061";"Disponibilização no Diário da Justiça Eletrônico";"48.0";"";"";"3"
"A";"";"1062";"Redisponibilização no Diário da Justiça Eletrônico";"48.0";"";"";"3"
"A";"";"1063";"Determinação de arquivamento de procedimentos investigatórios";"1013.0";"";"";"4"
"A";"";"10953";"Pronúncia";"218.0";"";"";"4"
"A";"";"10961";"Impronúncia";"218.0";"";"";"4"
"A";"";"10964";"Extinção por Cumprimento de Medida Sócio-Educativa";"385.0";"";"";"4"
"A";"";"11003";"Início do Cumprimento da Transação Penal";"48.0";"";"";"3"
"A";"";"11008";"Desmembramento de Feitos";"48.0";"";"";"3"
"A";"";"11009";"Despacho";"1.0";"11010,11019,11020,11021,11023,11025,12068,12310,12548,15216,15225,15226,15227,15561,12449,11022,11024,11012,11013,11014,11015,11016,11017,11018,15009,15238,12311,12312,12313,12314,15562,15563,15564,15565";"11010,11019,11020,11021,11023,11025,12310,12548,15216,15225,15226,15227,15561,12449,11022,11024,11012,11013,11014,11015,11016,11017,11018,15009,15238,12311,12312,12313,12314,15562,15563,15564,15565";"2"
"A";"";"11010";"Mero expediente";"11009.0";"12449";"";"3"
"A";"";"11012";"Conflito de Competência";"11025.0";"";"";"4"
"A";"";"11013";"Convenção das Partes";"11025.0";"";"";"4"
"A";"";"11016";"Exceção da Verdade";"11025.0";"";"";"4"
"A";"";"11017";"Incidente de Insanidade Mental";"11025.0";"";"";"4"
"A";"";"11018";"Recebimento de Embargos à Execução";"11025.0";"";"";"4"
"A";"";"11019";"Ordenação de entrega de autos";"11009.0";"";"";"3"
"A";"";"11020";"Requisição de Informações";"11009.0";"";"";"3"
"A";"";"11021";"Conversão";"11009.0";"11022";"11022";"3"
"A";"";"11022";"Julgamento em Diligência";"11021.0";"";"";"4"
"A";"";"11023";"Concessão";"11009.0";"11024";"";"3"
"A";"";"11025";"Suspensão ou Sobrestamento";"11009.0";"11012,11013,11014,11015,11016,11017,11018,15009,15238";"11012,11013,11016,11017,11018,15009,15238";"3"
"A";"";"11373";"Anulação de sentença/acórdão";"218.0";"";"";"4"
"A";"";"11374";"Devedor não encontrado";"456.0";"";"";"5"
"A";"";"11375";"Inexistência de bens penhoráveis";"456.0";"";"";"5"
"A";"";"11376";"Ausência do autor à audiência";"456.0";"";"";"5"
"A";"";"11377";"Inadmissibilidade do procedimento sumaríssimo";"456.0";"";"";"5"
"A";"";"11378";"Incompetência territorial";"456.0";"";"";"5"
"A";"";"11379";"Incompetência em razão da pessoa";"456.0";"";"";"5"
"A";"";"11380";"Autor falecido e sem habilitação de sucessores";"456.0";"";"";"5"
"A";"";"11381";"Ausência de citação de sucessores do réu falecido";"456.0";"";"";"5"
"A";"2026-01-28 14:53:54";"11382";"Bloqueio, Penhora ou Arresto";"1013.0";"";"";"4"
"A";"";"11383";"Ato ordinatório";"48.0";"";"";"3"
"A";"2009-10-02 09:19:31";"11384";"Liquidação iniciada";"48.0";"";"";"3"
"A";"2021-12-03 15:38:32";"11385";"Execução/Cumprimento de Sentença Iniciada (o)";"48.0";"";"";"3"
"A";"";"11393";"Sanção";"117.0";"";"";"4"
"A";"2023-09-27 16:14:29";"11395";"Remissão ao Adolescente como Forma de Suspensão do Processo";"817.0";"12180,12181,12182,12183";"12180,12181,12182,12183";"4"
"A";"";"11401";"Procedência do pedido e procedência do pedido contraposto";"385.0";"";"";"4"
"A";"";"11402";"Procedência do pedido e procedência em parte do pedido contraposto";"385.0";"";"";"4"
"A";"";"11403";"Procedência do pedido e improcedência do pedido contraposto";"385.0";"";"";"4"
"A";"";"11404";"Procedência em parte do pedido e procedência do pedido contraposto";"385.0";"";"";"4"
"A";"";"11405";"Procedência em parte do pedido e procedência em parte do pedido contraposto";"385.0";"";"";"4"
"A";"";"11406";"Procedência em parte do pedido e improcedência do pedido contraposto";"385.0";"";"";"4"
"A";"";"11407";"Improcedência do pedido e procedência do pedido contraposto";"385.0";"";"";"4"
"A";"";"11408";"Improcedência do pedido e procedência em parte do pedido contraposto";"385.0";"";"";"4"
"A";"";"11409";"Improcedência do pedido e improcedência do pedido contraposto";"385.0";"";"";"4"
"A";"";"11411";"Cumprimento da suspensão condicional do processo";"973.0";"";"";"5"
"A";"";"11415";"Comutação da pena";"817.0";"";"";"4"
"A";"2014-07-23 15:32:58";"11554";"Indulto";"817.0";"";"";"4"
"A";"2023-08-08 08:16:52";"11792";"Livramento Condicional";"3.0";"";"";"3"
"A";"";"11795";"Procedência do Pedido - Reconhecimento pelo réu";"385.0";"";"";"4"
"A";"2011-05-11 14:07:34";"11796";"Declaração de competência em conflito";"385.0";"";"";"4"
"A";"";"11801";"Reparação do dano";"973.0";"";"";"5"
"A";"2011-10-19 17:16:23";"11876";"Absolvição Sumária do art. 397-CPP";"385.0";"";"";"4"
"A";"";"11877";"Absolvição sumária - crimes dolosos contra a vida";"385.0";"";"";"4"
"A";"";"11878";"Prescrição";"973.0";"";"";"5"
"A";"";"11879";"Decadência ou perempção";"973.0";"";"";"5"
"A";"2014-02-18 11:55:16";"11975";"Recurso Especial repetitivo";"25.0";"";"";"4"
"A";"2014-02-21 11:38:01";"11983";"Retificação de movimento";"48.0";"";"";"3"
"A";"2014-07-15 16:21:52";"12028";"Cumprimento de transação penal";"973.0";"";"";"5"
"A";"";"12032";"Exequatur";"210.0";"";"";"5"
"A";"2023-08-08 08:17:03";"12033";"Sentença Estrangeira";"385.0";"";"";"4"
"A";"2023-08-08 08:16:58";"12034";"Exequatur";"385.0";"";"";"4"
"A";"";"12035";"Representação por ato infracional";"160.0";"";"";"4"
"A";"";"12036";"Representação por ato infracional";"138.0";"";"";"4"
"A";"2014-07-17 15:13:41";"12037";"Quebra de sigilo fiscal";"1013.0";"";"";"4"
"A";"";"12038";"Quebra de sigilo bancário";"1013.0";"";"";"4"
"A";"";"12039";"Quebra de sigilo telemático";"1013.0";"";"";"4"
"A";"";"12040";"Indisponibilidade de bens";"1013.0";"";"";"4"
"A";"";"12041";"Recuperação judicial";"210.0";"";"";"5"
"A";"2021-12-01 19:34:16";"12066";"Cumprimento de Levantamento da Suspensão ";"48.0";"";"";"3"
"A";"2016-08-25 14:10:06";"12092";"Afetação ao rito dos recursos repetitivos ";"3.0";"";"";"3"
"A";"2016-08-25 14:10:29";"12093";"Desafetação ao rito dos recursos repetitivos ";"3.0";"";"";"3"
"A";"";"12094";"Incidente de Resolução de demandas repetitivas (art. 981 e 982)";"206.0";"";"";"4"
"A";"";"12095";"Incidente de resolução de demandas repetitivas";"207.0";"";"";"4"
"A";"";"12096";"Incidente de assunção de competência";"206.0";"";"";"4"
"A";"";"12097";"Incidente de assunção de competência ";"207.0";"";"";"4"
"A";"2019-07-04 16:56:53";"12098";"Incidente de Resolução de Demandas Repetitivas ";"25.0";"";"";"4"
"A";"2021-07-30 18:16:40";"12099";"Por decisão do Presidente do STJ - SIRDR";"25.0";"";"";"4"
"A";"2021-07-30 18:16:15";"12100";"Por decisão do Presidente do STF  - SIRDR";"25.0";"";"";"4"
"A";"";"12103";"Pauta";"48.0";"12104,12105,12106,12309,12108,12110,12111,12114,12115,12107,12109,12112,12113,12116";"12104,12105,12106,12309,12108,12110,12111,12114,12115,12107,12109,12112,12113,12116";"3"
"A";"";"12104";"Inclusão em pauta";"12103.0";"12108,12110,12111,12114,12115";"12108,12110,12111,12114,12115";"4"
"A";"2024-09-26 13:06:41";"12105";"Inclusão em Pauta de Sessão Virtual";"12103.0";"12107,12109,12112,12113,12116";"12107,12109,12112,12113,12116";"4"
"A";"2024-09-26 13:34:28";"12106";"Adiamento do Julgamento para a Primeira Sessão Seguinte";"12103.0";"";"";"4"
"A";"";"12107";"Para análise de repercussão geral";"12105.0";"";"";"5"
"A";"";"12108";"Para análise de repercussão geral";"12104.0";"";"";"5"
"A";"";"12109";"Para análise da admissão do recurso repetitivo ";"12105.0";"";"";"5"
"A";"";"12110";"Para análise da admissão do recurso repetitivo ";"12104.0";"";"";"5"
"A";"";"12111";"Para análise da admissão do IRDR";"12104.0";"";"";"5"
"A";"";"12112";"Para análise da admissão do IRDR";"12105.0";"";"";"5"
"A";"";"12113";"Para análise da admissão do IAC";"12105.0";"";"";"5"
"A";"";"12114";"Para análise da admissão do IAC";"12104.0";"";"";"5"
"A";"2024-09-26 13:26:03";"12115";"Para Julgamento";"12104.0";"";"";"5"
"A";"2024-09-26 13:28:17";"12116";"Para Julgamento";"12105.0";"";"";"5"
"A";"";"12140";"Prisão em Flagrante em Prisão Preventiva";"7.0";"";"";"4"
"A";"";"12141";"Relaxamento do Flagrante";"3.0";"";"";"3"
"A";"";"12142";"Mudança de Parte";"48.0";"";"";"3"
"A";"";"12143";"Mudança de Assunto Processual";"48.0";"";"";"3"
"A";"";"12144";"Unificação e Soma de Penas";"3.0";"";"";"3"
"A";"2017-05-05 14:43:57";"12145";"Detração/Remição";"157.0";"";"";"4"
"A";"";"12146";"Liberdade Provisória";"968.0";"";"";"4"
"A";"";"12147";"Domiciliar";"122.0";"";"";"4"
"A";"";"12148";"Prisão Domiciliar";"817.0";"";"";"4"
"A";"";"12149";"Detração/Remição da Pena";"817.0";"";"";"4"
"A";"";"12150";"Impedimento";"11.0";"";"";"4"
"A";"";"12151";"Suspeição";"11.0";"";"";"4"
"A";"";"12164";"Outras Decisões";"3.0";"";"";"3"
"A";"";"12165";"Requisição de Pagamento";"48.0";"12166,12173,12167,12168,12169,12170,12171,12172,12174,12175,12176,12177,12178,12179";"12166,12173,12167,12168,12169,12170,12171,12172,12174,12175,12176,12177,12178,12179";"3"
"A";"";"12166";"Precatório";"12165.0";"12167,12168,12169,12170,12171,12172";"12167,12168,12169,12170,12171,12172";"4"
"A";"";"12167";"Enviada ao Tribunal";"12166.0";"";"";"5"
"A";"";"12168";"Preparada para Envio";"12166.0";"";"";"5"
"A";"";"12169";"Paga";"12166.0";"";"";"5"
"A";"";"12170";"Cancelada";"12166.0";"";"";"5"
"A";"2020-09-16 15:58:42";"12171";"Retificado";"12166.0";"";"";"5"
"A";"";"12172";"Suspensão";"12166.0";"";"";"5"
"A";"";"12173";"Pequeno Valor";"12165.0";"12174,12175,12176,12177,12178,12179";"12174,12175,12176,12177,12178,12179";"4"
"A";"2025-04-01 13:53:37";"12174";"Enviada ao Tribunal/Ente Devedor";"12173.0";"";"";"5"
"A";"";"12175";"Preparada para Envio";"12173.0";"";"";"5"
"A";"";"12176";"Paga";"12173.0";"";"";"5"
"A";"";"12177";"Cancelada";"12173.0";"";"";"5"
"A";"";"12178";"Retificada";"12173.0";"";"";"5"
"A";"";"12179";"Suspensão";"12173.0";"";"";"5"
"A";"";"12180";"Prestação de Serviços à Comunidade";"11395.0";"";"";"5"
"A";"";"12181";"Reparação do Dano";"11395.0";"";"";"5"
"A";"";"12182";"Liberdade Assistida";"11395.0";"";"";"5"
"A";"";"12183";"Justiça Restaurativa";"11395.0";"";"";"5"
"A";"";"12185";"Decisão Interlocutória de Mérito";"3.0";"";"";"3"
"A";"";"12186";"Cancelamento de Distribuição";"48.0";"";"";"3"
"A";"2021-01-28 12:43:42";"12187";"Homologação de Decisão de Juiz Leigo";"385.0";"";"";"4"
"A";"";"12188";"Recambiamento de Preso";"1008.0";"";"";"4"
"A";"";"12189";"Entrega de Documento";"48.0";"";"";"3"
"A";"";"12198";"Deliberado em Sessão";"48.0";"12199,12203,12204,12205,12272,12273,12274,12275,15021,15420,15421,15422,12200,12201,12202,12212";"12199,12203,12204,12205,12272,12273,12274,12275,15021,15420,15421,15422,12200,12201,12202,12212";"3"
"A";"";"12199";"Julgado";"12198.0";"12200,12201,12202,12212";"12200,12201,12202,12212";"4"
"A";"";"12200";"Mérito";"12199.0";"";"";"5"
"A";"";"12201";"Liminar";"12199.0";"";"";"5"
"A";"";"12202";"Questão de Ordem";"12199.0";"";"";"5"
"A";"";"12203";"Adiado";"12198.0";"";"";"4"
"A";"";"12204";"Pedido de Vista";"12198.0";"";"";"4"
"A";"";"12205";"Retirado";"12198.0";"";"";"4"
"A";"";"12206";"Ratificação";"3.0";"12207,12213";"12207,12213";"3"
"A";"";"12207";"Liminar";"12206.0";"";"";"4"
"A";"";"12208";"Não-Ratificação";"3.0";"12209";"12209";"3"
"A";"";"12209";"Liminar";"12208.0";"";"";"4"
"A";"";"12210";"Ratificação em Parte";"3.0";"12211";"12211";"3"
"A";"";"12211";"Liminar";"12210.0";"";"";"4"
"A";"";"12212";"Prorrogação de PAD";"12199.0";"";"";"5"
"A";"";"12213";"Decisão Monocrática";"12206.0";"";"";"4"
"A";"";"12214";"Processo Encaminhado";"48.0";"";"";"3"
"A";"";"12215";"Processo devolvido à Secretaria";"48.0";"";"";"3"
"A";"";"12252";"Sentença confirmada";"385.0";"";"";"4"
"A";"";"12253";"Sentença confirmada em parte";"385.0";"";"";"4"
"A";"";"12254";"Sentença desconstituída";"385.0";"";"";"4"
"A";"";"12255";"Redistribuição por prevenção";"1013.0";"";"";"4"
"A";"";"12256";"Continência";"456.0";"";"";"5"
"A";"";"12257";"Definição de tese jurídica em incidentes repetitivos";"385.0";"";"";"4"
"A";"";"12258";"Emissão de juízo de retratação pelo Órgão Julgador";"385.0";"";"";"4"
"A";"";"12259";"Prescrição intercorrente (art. 921, § 4º, CPC)";"25.0";"";"";"4"
"A";"";"12260";"Autos restaurados";"48.0";"";"";"3"
"A";"";"12261";"Emenda a inicial";"160.0";"";"";"4"
"A";"";"12263";"Intimação";"48.0";"12264,12267,12268,15728,15729,12265,12266,15547";"12264,12267,12268,15728,15729,12265,12266,15547";"3"
"A";"";"12264";"Eletrônica";"12263.0";"12265,12266,15547";"12265,12266,15547";"4"
"A";"";"12265";"Expedida/certificada";"12264.0";"";"";"5"
"A";"";"12266";"Confirmada";"12264.0";"";"";"5"
"A";"";"12267";"Em audiência";"12263.0";"";"";"4"
"A";"";"12268";"Em Secretaria";"12263.0";"";"";"4"
"A";"";"12269";"Desentranhamento";"48.0";"12270,12271";"12270,12271";"3"
"A";"";"12270";"Documento";"12269.0";"";"";"4"
"A";"";"12271";"Petição";"12269.0";"";"";"4"
"A";"";"12272";"Declinada a competência";"12198.0";"";"";"4"
"A";"";"12273";"Convertido em diligência";"12198.0";"";"";"4"
"A";"";"12274";"Sobrestado";"12198.0";"";"";"4"
"A";"";"12275";"Retificado";"12198.0";"";"";"4"
"A";"";"12276";"Cumprimento da pena";"48.0";"12277,12278,12279,12280";"12277,12278,12280";"3"
"A";"";"12277";"Início";"12276.0";"";"";"4"
"A";"";"12278";"Fim";"12276.0";"";"";"4"
"A";"";"12280";"Interrupção";"12276.0";"";"";"4"
"A";"";"12281";"Comunicação eletrônica";"48.0";"12282,12283,14961";"12282,12283,14961";"3"
"A";"";"12282";"Expedida/Certificada";"12281.0";"";"";"4"
"A";"";"12283";"Confirmada";"12281.0";"";"";"4"
"A";"";"12284";"Citação";"48.0";"12285,12286,15721,15726,15727,12287,12288,15246,15548";"12285,12286,15721,15726,15727,12287,12288,15246,15548";"3"
"A";"";"12285";"Em Secretaria/Comparecimento Espontâneo";"12284.0";"";"";"4"
"A";"";"12286";"Eletrônica";"12284.0";"12287,12288,15246,15548";"12287,12288,15246,15548";"4"
"A";"";"12287";"Expedida/Certificada";"12286.0";"";"";"5"
"A";"";"12288";"Confirmada";"12286.0";"";"";"5"
"A";"";"12289";"Cancelamento";"48.0";"12290,12291,15101,15168";"12290,12291,15101,15168";"3"
"A";"";"12290";"Documento Expedido";"12289.0";"";"";"4"
"A";"";"12291";"Movimentação processual";"12289.0";"";"";"4"
"A";"";"12292";"Ato cumprido pela parte ou interessado";"48.0";"12293,12294,12295";"12293,12294,12295";"3"
"A";"";"12293";"Ato cumprido pela parte ou interessado (sem atributo)";"12292.0";"";"";"4"
"A";"";"12294";"Comparecimento do Réu/Apenado";"12292.0";"";"";"4"
"A";"";"12295";"Depósito de Bens/Dinheiro";"12292.0";"";"";"4"
"A";"2021-01-27 13:51:45";"12296";"Registro Processual";"18.0";"";"";"3"
"A";"";"12297";"Atribuição de competência";"18.0";"";"";"3"
"A";"";"12298";"Cancelamento de Dívida Ativa";"456.0";"";"";"5"
"A";"";"12299";"Prorrogação de cumprimento de pena/medida de segurança";"3.0";"";"";"3"
"A";"";"12300";"Nomeação";"3.0";"12301,12302,12303,12304,12305,12306";"12301,12302,12303,12304,12305,12306";"3"
"A";"";"12301";"Advogado Voluntário";"12300.0";"";"";"4"
"A";"";"12302";"Curador";"12300.0";"";"";"4"
"A";"";"12303";"Defensor Dativo";"12300.0";"";"";"4"
"A";"";"12304";"Intérprete/Tradutor";"12300.0";"";"";"4"
"A";"";"12305";"Outros auxiliares de justiça";"12300.0";"";"";"4"
"A";"";"12306";"Perito";"12300.0";"";"";"4"
"A";"";"12307";"Decretação de revelia";"3.0";"";"";"3"
"A";"2021-01-27 13:41:45";"12308";"Substituição/Sucessão da Parte";"817.0";"";"";"4"
"A";"";"12309";"Retirada";"12103.0";"";"";"4"
"A";"";"12310";"Pauta";"11009.0";"12311,12312,12313,12314";"12311,12312,12313,12314";"3"
"A";"";"12311";"Pedido de inclusão";"12310.0";"";"";"4"
"A";"2018-06-27 09:19:28";"12312";"Retirar pedido de inclusão";"12310.0";"";"";"4"
"A";"2024-09-26 13:23:17";"12313";"Pedido de Inclusão em Pauta de Sessão Virtual";"12310.0";"";"";"4"
"A";"2024-09-26 13:23:44";"12314";"Pedido de Retirada de Pauta de Sessão Virtual";"12310.0";"";"";"4"
"A";"";"12315";"Devolvidos os autos";"48.0";"";"";"3"
"A";"";"12318";"Reconhecimento de prevenção";"3.0";"";"";"3"
"A";"";"12319";"Não conhecimento do pedido";"218.0";"";"";"4"
"A";"";"12320";"Denegação de prevenção";"3.0";"";"";"3"
"A";"";"12321";"Parecer";"385.0";"12322,12323,12324";"12322,12323,12324";"4"
"A";"";"12322";"Favorável";"12321.0";"";"";"5"
"A";"";"12323";"Favorável em parte";"12321.0";"";"";"5"
"A";"";"12324";"Desfavorável";"12321.0";"";"";"5"
"A";"";"12325";"Perda do objeto";"456.0";"";"";"5"
"A";"";"12326";"Consulta";"385.0";"12327,12328";"12327,12328";"4"
"A";"";"12327";"Respondida";"12326.0";"";"";"5"
"A";"";"12328";"Respondida em parte";"12326.0";"";"";"5"
"A";"";"12329";"Pedido conhecido em parte e procedente";"385.0";"";"";"4"
"A";"";"12330";"Pedido conhecido em parte e procedente em parte";"385.0";"";"";"4"
"A";"";"12331";"Pedido conhecido em parte e improcedente";"385.0";"";"";"4"
"A";"";"12332";"Prorrogado prazo de conclusão";"3.0";"";"";"3"
"A";"";"12359";"Liminar Prejudicada";"3.0";"";"";"3"
"A";"";"12387";"Decisão de Saneamento e Organização";"3.0";"";"";"3"
"A";"2019-07-04 16:39:53";"12421";"Juízo provisório para medidas urgentes";"1013.0";"";"";"4"
"A";"2019-07-04 16:39:41";"12422";"Devolução da carta rogatória ao juízo rogante";"1013.0";"";"";"4"
"A";"";"12425";"Unificação de Medidas Socioeducativas";"3.0";"15234,15235";"15234,15235";"3"
"A";"";"12427";"Agravo em recurso especial ";"207.0";"";"";"4"
"A";"2019-02-08 18:42:28";"12428";"Reclamação";"206.0";"";"";"4"
"A";"";"12429";"Embargos de Divergência";"206.0";"";"";"4"
"A";"";"12430";"Arquivamento";"1013.0";"";"";"4"
"A";"";"12431";"Embargos ";"206.0";"";"";"4"
"A";"";"12432";"Afetação";"3.0";"";"";"3"
"A";"";"12433";"Conjunto Agravo e Recurso Especial";"385.0";"12434,12435,12436,12437,12438,12439,12440,12441,12442,12443";"12434,12435,12436,12438,12439,12440,12441,12442,12443";"4"
"A";"";"12434";"Conhecimento para dar provimento ao Recurso Especial ";"12433.0";"";"";"5"
"A";"";"12435";"Conhecimento para negar provimento ao recurso especial";"12433.0";"";"";"5"
"A";"";"12436";"Conhecimento para não conhecer do Recurso Especial";"12433.0";"";"";"5"
"A";"";"12438";"conhecimento para dar parcial provimento ao recurso especial";"12433.0";"";"";"5"
"A";"";"12439";"conhecimento para conhecer em parte o recurso especial e dar provimento ";"12433.0";"";"";"5"
"A";"";"12440";"conhecimento para conhecer em parte o recurso especial e negar provimento";"12433.0";"";"";"5"
"A";"";"12441";"Conhecimento para conhecer o recurso especial";"12433.0";"";"";"5"
"A";"";"12442";"conhecimento para conhecer em parte o recurso especial ";"12433.0";"";"";"5"
"A";"";"12443";"conhecimento em parte para dar provimento ao recurso especial";"12433.0";"";"";"5"
"A";"";"12444";"deferimento";"3.0";"";"";"3"
"A";"";"12445";"Recurso Ordinário";"206.0";"";"";"4"
"A";"";"12446";"Afetação tornada sem efeito";"206.0";"";"";"4"
"A";"2019-07-04 16:40:13";"12448";"Demonstração de existência de repercussão geral e  manifestação sobre a questão constitucional";"1013.0";"";"";"4"
"A";"";"12450";"impugnação à execução";"385.0";"12451,12452,12453";"12451,12452,12453";"4"
"A";"";"12451";"Procedência";"12450.0";"";"";"5"
"A";"";"12452";"procedência parcial";"12450.0";"";"";"5"
